Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
womens day,8:39 am · 8 Mar 2020,The Letran Politicvs@csjl_politicvs,"“Pagpupugay sa mga kababaihan!” 

Happy Int'l Women’s Day to women of all cultures & societies and those who support women, who all have their own unique struggles for their rights as women!

You’re strong, you’re beautiful and you’re powerful.

#IWD2020 
#ArribaAghamPampulitika",0,20,1,13,"#IWD2020,#ArribaAghamPampulitika",,0,279,8.058229640253801
womens day,8:33 am · 8 Mar 2020,TOMCAT-UST@TOMCATust,"Stand loud and proud to be the woman you are. To all the women out there, this day is for you.

Happy International Women’s Day!

#AbanteBabae
#IWD2020
#EachForEqual

Board by Michiko Kamekawa",0,237,,130,"#AbanteBabae,#IWD2020,#EachForEqual",,0,192,21.56655464068768
womens day,8:19 am · 8 Mar 2020,Saurabh.sahu@Saurabh10778057,"#WomensDay
#WomenEmpowermentByBapuji today the women are suffering from various types of injustice and voilence. Under the guidance of Pujya Sant Shri Ashramji Bapu the women are taught how to be brave and independent and be a responsible citizen of India.",0,10,2,10,"#WomensDay,#WomenEmpowermentByBapuji",,0,256,0.0
womens day,8:19 am · 8 Mar 2020,"Parveen Kaswan, IFS@ParveenKaswan","Do you know #elephant family is all women group. Made of #mother, #aunts, #grandmother & all other #ladies. Most of the times Male leave herd early. Kids are looked by all female elephants in herd not only mother. Most experienced female makes all decision for family. #WomensDay",0,2.1K,42,422,"#elephant,#mother,#aunts,#grandmother,#ladies,#WomensDay",,0,279,0.0
womens day,8:18 am · 8 Mar 2020,SSMB ARMY@SsmbArmy,"Happy Women's Day to All Women's 
From @urstrulyMahesh Annaya Fans 
#SarileruNeekevvaru
#HappyWomensDay2020",1,64,1,25,"#SarileruNeekevvaru,#HappyWomensDay2020",@urstrulyMahesh,0,107,16.666666666666664
womens day,8:17 am · 8 Mar 2020,Sara Yadav@SaraYadavSp,I wish everyone a very happy #WomensDay.,0,218,24,27,#WomensDay,,0,40,0.0
womens day,8:15 am · 8 Mar 2020,Amit Shah@AmitShah,"Greetings on International Women’s Day.

I bow to the Naari-Shakti who have time and again played a defining role in shaping and nurturing our society. Women have always been the torch bearers of our lives, their selflessness and sacrifices in any role cannot be put in words.",1,9.5K,386,1.7K,,,0,276,8.39181358296689
womens day,8:15 am · 8 Mar 2020,Sriram Venu@DirVenuSriram,"Being a woman itself is a super power. Celebrate that.
Happy Women’s Day!
#MaguvaMaguva, which celebrates womanhood is coming your way at 10AM from Powerstar @PawanKalyan’s #VakeelSaab",0,838,5,380,"#MaguvaMaguva,#VakeelSaab",@PawanKalyan,0,184,11.952286093343936
womens day,8:15 am · 8 Mar 2020,#SaSusunodNaHabangBuhay Ben&Ben BBs@BenAndBenBBs,"This International Women's Day, we would like to honor and thank these women. Besides the fact that they're no doubt four of the most successful women in OPM, we love them because they use their voices to fight for what's right.

Thank you, Pat, Agnes, Jam, and Toni!

#IWD2020",0,2.9K,3,563,#IWD2020,,0,277,8.333333333333332
womens day,8:12 am · 8 Mar 2020,WeLoveJaDine Indonesia @WLJDIndonesia,"Happy International Women’s Day everyone! 

#NadineLustre",1,235,,108,#NadineLustre,,0,57,26.726124191242434
womens day,8:10 am · 8 Mar 2020,HBD SURESH VIJAYKICCHA s@vijaykicchass,"Happy women's day .

Thalapthy Anna's  respecting to girls 

so beautiful movement 
#Bigil
#Master @actorvijay #MasterAudioLaunch",1,306,6,132,"#Bigil,#Master,#MasterAudioLaunch",@actorvijay,0,129,16.222142113076252
womens day,8:06 am · 8 Mar 2020,Hsaini@Hsaini77616244,"#सुरुवात_सामाजिक_समानतेची
This International Women's Day
Saint Rampal Ji Maharaj is making whole world Dowry Free Corruption free And Drug Free also in Jalna Maharashtra
For more information watch Sadhana TV 7:30 PM  @srbachan",1,94,,99,#सुरुवात_सामाजिक_समानतेची,@srbachan,0,226,10.101525445522107
womens day,7:58 am · 8 Mar 2020,Rashmi - Solo fan @losthope_00,"#HappyWomensDay2020 

Happy women's day for both SOLID WOMEN.....love you both
#Rashkita",0,27,,15,"#HappyWomensDay2020,#Rashkita",,0,88,17.14985851425088
womens day,7:51 am · 8 Mar 2020,Poonam Sachan@SachanPoonam10,Salute to my favourite women#womensday,0,18,3,7,#womensday,,0,38,0.0
womens day,7:36 am · 8 Mar 2020,jhi Malixi ᴹᴬᴵᴺᴱ/ᴬʳᴹᴸ³@JhiMAINERS,"Happy International Women's Day
@mainedcm 
#MaineMendoza",1,2,,10,#MaineMendoza,@mainedcm,0,56,26.726124191242434
womens day,7:34 am · 8 Mar 2020,Ayas@rdlarast,60’ 11k not bad  #WomensDay,0,,1,,#WomensDay,,0,27,0.0
womens day,7:32 am · 8 Mar 2020,real is rare @stan_mainedei02,"There is beauty in a woman whose confidence comes from experiences; a woman who knows she can fall, pick herself up, and moved on.

Happy International Women's Day to this strong & brave woman, @mainedcm 
#MaineMendoza",0,15,,24,#MaineMendoza,@mainedcm,0,218,10.660035817780521
womens day,7:25 am · 8 Mar 2020,Shreena@laughsfliesaway,Aaj #WomensDay ke special din pe mere followers 10k kardo ,0,35,15,7,#WomensDay,,0,58,0.0
womens day,7:17 am · 8 Mar 2020,srinivasan.v @srinivasan60006,"In complete control
Fighter controller Sqn Ldr Minty Aggarwal was the eyes & ears of Wg Cdr Abhinandan during successful Balakot operation. She's 1st woman IAF officer to be awarded Yudh Seva Medal for her effort. WomensDay 2020 . #SheInspireUs . Jai hind.",0,9,,1,#SheInspireUs,,0,256,0.0
womens day,7:17 am · 8 Mar 2020,Team Tarak Trust ®@TeamTarakTrust,"Happy Women's Day
#WomensDay
#TeamTarakTrust @tarak9999 ",0,345,2,97,"#WomensDay,#TeamTarakTrust",@tarak9999,0,56,26.726124191242434
womens day,7:05 am · 8 Mar 2020,britt against men@bdfosgate," tw | violence ; harassment

⠀─ 𝐌𝐞𝐧. 𝐀𝐫𝐞. 𝐃𝐈𝐒𝐆𝐔𝐒𝐓𝐈𝐍𝐆.

women's day na women's day ginigigil ako ng mga lalaki, specifically this pervert right here who got caught red-handed filming the lady next to him. she was minding her own damn business, but he couldn't.",1,28.9K,162,9.8K,,,0,259,19.80295085953348
womens day,7:05 am · 8 Mar 2020,UN Women@UN_Women,"To every woman who

breaks barriers
smashes stereotypes
disrupts the system
speaks up for equality
demands justice
fights for human rights,

You inspire us every day.
This day is for you.

#InternationalWomensDay
#GenerationEquality #IWD2020",1,3.7K,77,2.5K,"#InternationalWomensDay,#GenerationEquality,#IWD2020",,0,241,20.851441405707476
womens day,6:59 am · 8 Mar 2020,SDFO Junior Paragon@JuniorParagon,"Today is the day of unity, celebration, reflection, advocacy and action, a day of celebrating the achievements and rights of the women,

It’s March 8 and it’s INTERNATIONAL WOMEN’S DAY!

Stand strong, chin up and smile for today is your special day.

#EachforEqual ",0,8,,8,#EachforEqual,,0,265,28.86751345948129
womens day,7:05 am · 8 Mar 2020,UN Women@UN_Women,"To every woman who

breaks barriers
smashes stereotypes
disrupts the system
speaks up for equality
demands justice
fights for human rights,

You inspire us every day.
This day is for you.

#InternationalWomensDay
#GenerationEquality #IWD2020",1,3.7K,77,2.5K,"#InternationalWomensDay,#GenerationEquality,#IWD2020",,0,241,20.851441405707476
womens day,6:51 am · 8 Mar 2020,Ruth Mitchell FRACS@drruthmitchell,Happy International Women’s Day. The below is for emergencies. #IWD2020,0,410,4,252,#IWD2020,,0,71,21.320071635561042
womens day,6:47 am · 8 Mar 2020,allysah¹²⁷ | WOMEN'S DAY@dlwrmm_mariel,"keep those genuine smile, women 
#InternationalWomensDay",0,25,1,1,#InternationalWomensDay,,0,56,0.0
womens day,6:38 am · 8 Mar 2020,☆@menggalurks,"Happy International Women's Day to this brave soul. I am proud that you fought for that genuine happiness and freedom now. Cheers to a 2020 with no drama and less bullshit from trolls! I love you always, in all ways. #MaineMendoza",1,199,2,207,#MaineMendoza,,0,230,9.8058067569092
womens day,6:30 am · 8 Mar 2020,𝐚𝐫𝐭𝐢𝐞 @bathtube28,for portrait nation and international women's day #merciadelehaenel,0,73,2,21,#merciadelehaenel,,0,67,23.57022603955158
womens day,6:18 am · 8 Mar 2020,rolando tolentino@rolandtolentino,Happy international women’s day to all! #WomensDay  #iwd2020,0,172,1,94,"#WomensDay,#iwd2020",,0,60,23.57022603955158
womens day,6:15 am · 8 Mar 2020,Sylviapalomares@Sylviapalomare5,"Blessed Sunday everyone! Put on your lippie beautiful MAINErs and enjoy this moment. Happy Women's day!!!
@mainedcm
#MaineMendoza",1,22,,33,#MaineMendoza,@mainedcm,0,129,16.222142113076252
womens day,5:59 am · 8 Mar 2020,lovelyJacky@lovelyJacky143,"Happy International Women’s Day 
FB Tb
#NadineLustre",1,103,,53,#NadineLustre,,0,52,24.999999999999993
womens day,5:57 am · 8 Mar 2020,Bradie@BradieMcDaid,"Happy International Women’s Day to all of the women in the world who have made a difference and continue to fight for themselves, their communities and the greater good #InternationalWomenDay2020",1,168,,80,#InternationalWomenDay2020,,0,195,10.78327732034384
womens day,5:55 am · 8 Mar 2020,Maz Asko@asko_maz,"Islamic Women Day
#WomensDay2020",1,29,,7,#WomensDay2020,,0,32,35.35533905932737
womens day,5:46 am · 8 Mar 2020,.@IUcontent,"[#IU #아이유]
happy international women’s day to iu. she is a woman that continues to inspire other women. i hope through her singing, acting and her words other women can be happy and at peace with themselves. happy international women’s day to all star candies in the world",0,479,1,146,"#IU,#아이유",,0,272,15.075567228888179
womens day,5:32 am · 8 Mar 2020,ArMaineLovers Group - ArMLG@ArmaineloversG,"Happy Women's day to the strong, beautiful, funny and incredible woman! I would never stop admire your strength and intelligence.Happy Women's Day! @mainedcm
#MaineMendoza",1,70,,71,#MaineMendoza,@mainedcm,0,171,23.249527748763857
womens day,5:07 am · 8 Mar 2020,موها اوني@harunaboi,Happy #WomensDay,0,3,1,,#WomensDay,,0,16,0.0
womens day,4:55 am · 8 Mar 2020,NEEL@nto1927,Let's do something on this #WomensDay I will fund 10 women to start and launch their business if they have any startup idea. Who are already in college and studying please avoid focus on study. I have said women who have new startup Ideas. Please DM.,0,1.5K,88,369,#WomensDay,,0,250,0.0
womens day,4:37 am · 8 Mar 2020,clicker_pandey@PandeyClicker,"“A successful woman is one who can build a firm foundation with the bricks others have thrown at her.” 
Happy Women’s day everyone!!!

InFrame - @Anisha_ItzAnnie
#beachportraits #indianplussizeblogger… https://instagram.com/p/B9c0UYCH-a_/?igshid=bzuh2guzktcu…",0,1,,,"#beachportraits,#indianplussizeblogger",@Anisha_ItzAnnie,1,259,11.470786693528087
womens day,4:35 am · 8 Mar 2020,António Guterres@antonioguterres,"Centuries of discrimination, patriarchy & misogyny have created a gender power gap in our economies, political systems and social & cultural frameworks. 

On #WomensDay, I call on everyone - men and women alike - to join the fight for gender equality. http://bit.ly/38lHh9h",1,1.8K,88,874,#WomensDay,,1,273,0.0
womens day,4:33 am · 8 Mar 2020,World Health Organization (WHO)@WHO,"Today is International #WomensDay!


We call for a  where every woman and girl has access to affordable quality health services.

It's time for #HealthForAll.",0,2.2K,58,1K,"#WomensDay,#HealthForAll",,0,158,0.0
womens day,4:08 am · 8 Mar 2020,𝒟@Dlheen,"-What’s your superpower?
-I’m A Woman.  #WomensDay",0,69,3,9,#WomensDay,,0,50,0.0
womens day,3:55 am · 8 Mar 2020,Sarah Wilkinson@swilkinsonbc,"43 Palestinian women are currently jailed by israel, some without trial, for resisting its illegal occupation, & yet.. #InternationalWomensDay",0,143,2,152,#InternationalWomensDay,,2,142,0.0
womens day,3:47 am · 8 Mar 2020,star@llpl7l,#يوم_المراه_العالمي Happy Women's Day Be strong,0,41,,13,#يوم_المراه_العالمي,,0,47,26.726124191242434
womens day,3:33 am · 8 Mar 2020,Vatsalapathak28@vatsalapathak28,Dedicated to the most strong girl @Shehnazgill123 we all are proud of u @shehnaazshineFC trend on the occasion of women's Day #ShehNaazInspiresUsPm she is really a full package of mixed emotions & full of confidence the is awesome  https://instagram.com/p/B9cgDQchNQD/?igshid=14eysmxwirp60…,0,,,1,#ShehNaazInspiresUsPm,"@Shehnazgill123,@shehnaazshineFC",1,290,8.638684255813601
womens day,3:29 am · 8 Mar 2020,Ahsan Arshad Abbasi @AnsiiLife,"08 March
Women day
#WomenInIslam",0,5,,7,#WomenInIslam,,0,32,31.622776601683793
womens day,3:26 am · 8 Mar 2020,ٌ@Bellvninll,"SHOW THEM WHAT CRAZY DO!
#WomensDay ",1,19,2,10,#WomensDay,,0,36,0.0
womens day,3:25 am · 8 Mar 2020,JG@_jennatural,"Women. Are. Amazing. At 7 months pregnant I still had no idea how being a mother would shape me as a woman. As givers of life we are living, breathing, miracle workers. Thank you to all the amazing women here for inspiring and supporting me every day  #WomensDay",0,1K,94,34,#WomensDay,,0,262,9.128709291752767
womens day,3:25 am · 8 Mar 2020,QNMU@qnmuofficial,Happy International Women's Day! RT and show our strong nurses and midwives some love. #IWD2020,0,24,,12,#IWD2020,,0,95,16.666666666666664
womens day,3:14 am · 8 Mar 2020,一个在当地很帅的男人@_afterblossom_,"#WeLoveRey

She's always Rey to me. 

Happy International Women's day 妇女节快乐

Inspiration from the photo below",1,1K,27,449,#WeLoveRey,,0,109,15.811388300841896
womens day,3:03 am · 8 Mar 2020,कॉम्‌रेड्‌@urban_mafiaa,"Her presence makes my lives happier, peaceful and better in every way. #WomensDay
#महिलादिवस",0,26,2,4,"#WomensDay,#महिलादिवस",,0,92,0.0
womens day,2:39 am · 8 Mar 2020,Alicia V. Perry@aliciavperry,Dedicating my International Womens Day to this fine woman #IWD2020,1,2.6K,47,866,#IWD2020,,0,66,44.721359549995796
womens day,2:30 am · 8 Mar 2020,Narmin Alizadah@AlizadahNarmin,"Happy Women's day!
#WomensDay #8marchwomensday",0,11,,2,"#WomensDay,#8marchwomensday",,0,46,28.86751345948129
womens day,2:29 am · 8 Mar 2020,Joe Black@Joee_Blackkk,Hail to the women of the world #WomensDay #worldwomensday #kadinlargunu,0,86,,60,"#WomensDay,#worldwomensday,#kadinlargunu",,0,71,0.0
womens day,2:16 am · 8 Mar 2020,♡@zileay,"8 March  Women have deserved so much than just a day in a year, happy women’s day#يوم_المراه_العالمي",0,65,2,8,#يوم_المراه_العالمي,,0,100,28.284271247461902
womens day,2:08 am · 8 Mar 2020,Helen Ingham@minghammelon,"Posted withregram • @minghammelon .
International Women’s Day #GIVEAWAY
.
#motherducker has teamed up with 9 powerful females in business to bring you the greatest giveaway of the year. To celebrate (and spoil) one… https://instagram.com/p/B9cjSvdhkpI/?igshid=1x6v6mr8s8lxf…",0,1,,,"#GIVEAWAY,#motherducker",@minghammelon,1,274,10.540925533894596
womens day,1:56 am · 8 Mar 2020,power star (pspk26)@jaya_surya123,"Happy women's day
@priyankaamohan
@Sai_Pallavi92
@IamKrithiShetty
@KeerthyOfficial",0,,,,,"@priyankaamohan,@Sai_Pallavi92,@IamKrithiShetty,@KeerthyOfficial",0,82,24.999999999999993
womens day,1:38 am · 8 Mar 2020,Nasreen Baloch@Nasreen_Baluch,"I am Naseen Baloch stands against every form of oppression.This women day is dedicated to all those women who turned their pain into power. Spend #WomensDay2020 with Mothers,Sisters and Half widows of Balochistan at Missing Persons Camp at 11:00am

#BalochWomanInResistance",1,19,,15,"#WomensDay2020,#BalochWomanInResistance",,0,273,10.101525445522107
womens day,1:19 am · 8 Mar 2020,Global Journalism Council@GJC_KGK,"Happy women’s day to all the laborer strong women of tomorrow from different languages, colors and geographics with the hope of a world with better tomorrows. #WomensDay",0,26,,16,#WomensDay,,0,169,11.78511301977579
womens day,1:02 am · 8 Mar 2020,khushikadam@khushikadam1,"She is a Dreamer, she is a believer, she is a doer, she is an achiever, and that she is “You”. Happy Women’s Day.
@Shehnazgill123
#ShehnaazGill
#SidNaaz",0,8,,3,"#ShehnaazGill,#SidNaaz",@Shehnazgill123,0,152,8.219949365267864
womens day,12:59 am · 8 Mar 2020,SWAPNIL KADBE@kadbe_swapnil,Happy Women's Day Team India.. and all the best for today's match. Give your best @ImHarmanpreet @BCCIWomen #T20WorldCup ,0,,,,#T20WorldCup,"@ImHarmanpreet,@BCCIWomen",0,121,14.433756729740645
womens day,12:36 am · 8 Mar 2020,Sana@Sana17719004,"Your smile is your most powerful weapon, you can win hearts. Once you do that, there is no war left to be won’.
Happy women's day our sherni @Shehnazgill123 #ShehnaazGill",1,1,,,#ShehnaazGill,@Shehnazgill123,0,170,11.624763874381928
womens day,12:33 am · 8 Mar 2020,Sandeep Veeramalla@SandeepVeerama8,Happy Women’s DAy @ysjagan @YSRCParty,1,1,,,,"@ysjagan,@YSRCParty",0,37,28.86751345948129
womens day,12:25 am · 8 Mar 2020,The Baadshah Squad@BaadshahSquad,"You educate a Man, you educate a Man. You educate a woman, you educate a Generation. Happy Women’s Day
#HappyWomensDay2020 #HappyWomensDay",0,67,,23,"#HappyWomensDay2020,#HappyWomensDay",,0,138,9.128709291752767
womens day,12:25 am · 8 Mar 2020,கத்தி கார்த்திக்ᴹᵃˢᵗᵉʳ @dhonivj7,"Happy Women's Day 
#Master @actorvijay",0,4,1,2,#Master,@actorvijay,0,38,28.86751345948129
womens day,12:17 am · 8 Mar 2020,It'smyworld@Nir19041557,"Stay true to yourself. An original is worth more than a copy.

#AditiRathore
Happy Women's Day to everyone.",1,34,,20,#AditiRathore,,0,107,15.430334996209192
