Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
T20 India,10:35 pm · 6 Dec 2019,VVS Laxman@VVSLaxman281,"India’s highest chase in T20 internationals .A masterclass from Virat Kohli , made to look so easy and finishing the job. Grwat contribution from KL Rahul in setting the platform. Congratulations Team India #INDvsWI",1,22.6K,81,1.3K,#INDvsWI,,0,215,32.732683535398856
T20 India,10:32 pm · 6 Dec 2019,Om Prakash (Om ji ) Mathur@OmMathur_bjp,Congratulations ! To team #India on their record chase in #T20 to win against West Indies. Kudos to the captain @imVkohli on his winning knock!,1,349,22,56,"#India,#T20",@imVkohli,0,143,24.999999999999993
T20 India,8:32 pm · 6 Dec 2019,ThePoppingCrease@PoppingCreaseSA,"In the first #INDvWI T20, India won the toss and opted to bowl first. Windies made a very competitive 207-5, with Hetmyer top-scoring with 56 off 41 and Jason Holder 24* off 9!",0,25,2,1,#INDvWI,,0,176,21.08185106778919
T20 India,8:11 pm · 6 Dec 2019,Gabbbar@GabbbarSingh,"Don't make this T20 team represent India, This is not us, this is BCCI T20 XI. 
#INDvsWI",0,277,16,17,#INDvsWI,,0,88,40.08918628686365
T20 India,3:23 pm · 6 Dec 2019,Kuldeep@ranchikuldeep,Replying to @dealcometrue,0,9,,7,"#INDvWI,#T20,#India,#WestIndies,#IndiaVsWestIndies,#BleedBlue,#PredictNow,#T20Series,#DCT,#DealComeTrue","@dealcometrue,@VHetal,@Aaravsingh28,@NishantJain_88,@blessedkamal,@Sandeeppalo_13,@snow_man_14,@karan875,@wasimkhan00,@Aka5hKr,@misssmita3,@DivzArjun,@rahulrahs",0,25,0.0
T20 India,3:19 pm · 6 Dec 2019, Aarav Singh @Aaravsingh28,Replying to @dealcometrue,0,11,,11,"#ContestAlert,#INDvWI,#T20,#India,#WestIndies,#IndiaVsWestIndies,#BleedBlue,#PredictNow,#T20Series,#PredictAndWin,#DCT,#DealComeTrue","@dealcometrue,@dealcometrue,@itsme_rooh,@Aka5hKr,@avii4ever,@wasimkh00,@karan875,@ranchikuldeep,@blessedkamal,@mysterioussu,@zeny_9",0,25,0.0
T20 India,1:53 pm · 6 Dec 2019,Deal Come True@dealcometrue,"India OR West Indies ?

Predict Who Will Win Today (IND Or WI) Comment Below, And Get A Chance To Win Rs 1000/- Paytm Cash
.
.
#ContestAlert #INDvWI #T20 #India #WestIndies #IndiaVsWestIndies #BleedBlue #PredictNow #T20Series #PredictAndWin #DCT #DealComeTrue",1,147,158,133,"#ContestAlert,#INDvWI,#T20,#India,#WestIndies,#IndiaVsWestIndies,#BleedBlue,#PredictNow,#T20Series,#PredictAndWin,#DCT,#DealComeTrue",,0,259,32.732683535398856
T20 India,11:39 am · 6 Dec 2019,ESPNcricinfo@ESPNcricinfo,"""Every World Cup I go to [including T20 World Cups] I will get a tattoo. All will be on the neck""

Fabian Allen is eager to make an impression against India with the IPL 2020 auction and the T20 World Cup just around the corner",1,301,5,15,,,2,227,24.828176658071037
T20 India,7:51 pm · 5 Dec 2019,Sourav Ganguly@SGanguly99,"Have some thoughts for T20 World Cup, will discuss with Kohli and Shastri: Ganguly - Times of India http://toi.in/2-4F9Z/a24gj via @timesofindia.     Read this on the net .. this is not my quote today .. please clarify with me before print in the future",1,6.9K,206,763,,@timesofindia,3,253,19.425717247145283
T20 India,7:32 pm · 5 Dec 2019,Surya Kumar Yadav@surya_14kumar,Heartiest congratulations to Mumbai U-23 Women’s Team for winning All India T20 Trophy. #welldeserved @JemiRodrigues,1,1K,4,25,#welldeserved,@JemiRodrigues,0,116,34.29971702850176
T20 India,8:01 am · 1 Dec 2019,Sachin Tendulkar FC CrickeTendulkar@CrickeTendulkar,"#OnThisDay In 2006, Sachin Tendulkar Played His First & Only T20 vs #SouthAfrica @sachin_rt is Only Player Who Played 1st ODI (1991) 1st Test (1992) & 1st T20 (2006) Between India-South Africa
Sachin Scored 10 Runs but Took a Crucial Wicket of Justin Camp & Also took 1 Catch.",0,80,2,18,"#OnThisDay,#SouthAfrica",@sachin_rt,0,276,26.31174057921088
T20 India,9:52 pm · 30 Nov 2019,SportsWord@SW_SportsWord,"#Cricket  

NEW INDIAN RECORD 

Abhimanyu Mithun picks 5 wickets in 6 balls 

Mithun has become the only bowler to pick a hat-trick in all 3 formats at the national level 

#SyedMushtaqAliTrophy 
#FirstClassCricket #ListA #T20 #India",0,2,,,"#Cricket,#SyedMushtaqAliTrophy,#FirstClassCricket,#ListA,#T20,#India",,2,233,21.821789023599234
T20 India,7:19 pm · 30 Nov 2019,All India Radio Sports@akashvanisports,"Tune into following FM Rainbow Channels of All India Radio for LIVE audio commentary of 1st T20 India Vs West Indies

@AkashvaniAIR
#INDvWI",1,8,,4,#INDvWI,@AkashvaniAIR,0,139,40.8248290463863
T20 India,8:36 pm · 29 Nov 2019,Harsha Bhogle@bhogleharsha,"I would actually love to see an India 'A' batting side take on the Indian team in a T20 game. Rohit, Rahul, Virat, Shreyas, Rishabh vs Shaw, Padikkal, Agarwal, Samson, Surya Yadav. Hang on Gill, Karthik, Rana.....What fun this IPL is going to be.",0,14.3K,249,903,,,0,246,19.80295085953348
T20 India,8:24 pm · 29 Nov 2019,Harsha Bhogle@bhogleharsha,"Wow, this Karnataka batting factory is throwing up a few gems. KL Rahul has to be India's T20 opener but what about Devdutt Padikkal? He is knocking very hard on the door.",0,7.3K,146,406,,,0,171,23.904572186687872
T20 India,10:39 pm · 28 Nov 2019,Johns.@CricCrazyJohns,"IPL auction on 19th and T20 series between India vs West Indies between December 6th-11th, big opportunity for few players to impress the owners and coaches.",0,120,10,11,,,0,157,25.4000254000381
T20 India,5:59 pm · 28 Nov 2019,Rohit Sharma Fan Club@Im_Ro45FC,"Most Sixes in T20 Matches (For India) 

Rohit Sharma - 349
Suresh Raina - 311

Rohit & Raina are the only Indian batsmen to hit 300+ sixes in T20s.

#RohitSharma #SureshRaina",0,288,1,46,"#RohitSharma,#SureshRaina",,0,174,23.57022603955158
T20 India,9:09 am · 27 Nov 2019,@AndColorPockeT,"getting India out of the world cup won't make Bangladesh a World Champion, but inspire India to win a T20 world cup few months later and ODI world cup after 4 years.",0,594,13,155,,@AndColorPockeT,0,165,28.603877677367766
T20 India,8:27 am · 27 Nov 2019,padmanapan@Padmanavijay2,"Happy birthday Thalaivaa @ImRaina

Whether you was in form or out form we also with you Thalaivaa

Youngest T20 captain for India

First player to score 5k runs in ipl

Highestcatches in ipl

First player to score century in all formats for india
#ChinnaThala
#HappyBirthdayRaina",0,222,13,148,"#ChinnaThala,#HappyBirthdayRaina",@ImRaina,0,279,24.174688920761405
T20 India,11:09 pm · 26 Nov 2019,Johns.@CricCrazyJohns,So Rahul gets an opportunity to prove his T20 skills in India jersey as an opener.,0,158,18,15,,,0,82,33.33333333333333
T20 India,9:43 pm · 26 Nov 2019,RAINA's SAKSHI @SakshiRMishra,"Most T20 Internationals for India

99 Rohit Sharma *
98 MS Dhoni
78 SURESH RAINA 
72 Virat Kohli

He is not Playing Continuously but the Stat is Showing his Consistency 

@ImRaina
#HappyBirthdayRaina",0,78,2,78,#HappyBirthdayRaina,@ImRaina,0,199,24.618298195866544
T20 India,9:02 pm · 26 Nov 2019,Kavin@___kavin," First Indian to score  in T20 international
 First Indian to score century in all formats of cricket
 Youngest T20 captain of India
#HappyBirthdayRaina @ImRaina #sureshRaina",0,331,1,163,"#HappyBirthdayRaina,#sureshRaina",@ImRaina,0,174,33.96831102433787
T20 India,1:03 pm · 23 Nov 2019,Kaizer@AjaySasthry,"2nd most runs in the ODI world cup from India.
Most Runs in t20 world cup from India,
4th highest overall.
Most runs in ICC knockouts (CT + world t20 + WC) since 2007
Joint Most fifties in world t20
Most 50+ in knockouts of world t20.
Most man of the tournaments in ICC events.",0,31,1,23,,,0,277,33.028912953790815
T20 India,9:58 am · 21 Nov 2019,wv raman@wvraman,"While there is much anticipation leading up to the pink ball test back in India, @BCCIWomen finished the WI tour with a 5-0 win in the T20 series..",0,706,33,84,,@BCCIWomen,0,147,23.249527748763857
T20 India,7:17 am · 21 Nov 2019,WOMEN CRICKET LIVE@WomenCricLive,"India white-washed West Indies in the T20 series, a good preparation moving forward into the T20 WC.

1st T20: India won by 84 runs.
2nd T20: India won by 10 wickets.
3rd T20: India won by 7 wickets.
4th T20: India won by 5 runs.
5th T20: India won by 61 runs. 

#WIWvINDW",1,345,9,27,#WIWvINDW,,0,272,69.29023281557339
T20 India,8:05 pm · 19 Nov 2019,Short Arm Jab@shortarmjab_18,"Wasn't picked for the 2010 #T20WC.
.
Highest run getter for India in all 3 T20 WCs that have happened after that.
",1,228,2,88,#T20WC,,0,114,27.735009811261456
T20 India,10:54 am · 15 Nov 2019,Female Cricket@imfemalecricket,"3rd T20:
India Women won by 7 wkts vs West Indies Women & LEAD 5 match series 3-0.
West Indies: 59/9 (20)
India Women: 60/3 in 16.4 overs.
Jemimah Rodrigues 40*(51),
Hayley Matthews 2/7
#INDvWI #INDwvWIw",0,38,,2,"#INDvWI,#INDwvWIw",,0,203,28.097574347450816
T20 India,2:25 pm · 12 Nov 2019,Chetan Narula@chetannarula,"*Test: Australia vs India, Adelaide 2014

*ODI: Eng-NZ 2019 World Cup final (2015 WC semi-final NZ-SA a close second) 

*T20: India vs Australia, Mohali, 2016 WT20 

*covered, not just attended.",0,45,3,1,,,0,194,32.34983196103152
T20 India,3:47 pm · 11 Nov 2019,Shatrughan Sinha@ShatruganSinha,"Kudos #Team India for this splendid win #T20 series against Bangladesh.We all are very proud of their exceptional victory. 
#INDvsBAN",0,418,11,26,"#Team,#T20,#INDvsBAN",,0,133,30.860669992418384
T20 India,9:02 am · 11 Nov 2019,प्रथम श्रीवास्तव @iampratham15,"very very congratulations .
#champions #INDvBAN #deepakchahhar
#India
#T20
India win this series by 2-1.... ",0,17,,1,"#champions,#INDvBAN,#deepakchahhar,#India,#T20",,0,108,48.66642633922875
T20 India,11:48 pm · 10 Nov 2019,Poonamben Maadam@PoonambenMaadam,"Congratulations to team India on winning the T20 series against Bangladesh.

Best Wishes 
#INDvsBAN",0,206,5,40,#INDvsBAN,,0,99,37.79644730092272
T20 India,11:28 pm · 10 Nov 2019,Mohammad Kaif@MohammadKaif,"Deepak Chahar, what an outstanding spell, the best in the history of T20 international’s , great knock from Shreyas Iyer as well and a wonderful victory for Team India. #IndvsBan",0,2.9K,9,104,#IndvsBan,,0,178,24.999999999999993
T20 India,11:19 pm · 10 Nov 2019,All India Radio News@airnewsalerts,"India defeats Bangladesh by 30 runs in 3rd and final #T20 International in Nagpur; win series 2-1.
Brief Scores: India: 174 for 5 in 20 ovrs, B'desh: 144 all out in 19.2 ovrs
#INDvsBAN",0,332,1,40,"#T20,#INDvsBAN",,0,184,28.603877677367766
T20 India,11:06 pm · 10 Nov 2019,chekatlo chindulestha@chikati_rajyam,"Under Kohli's captaincy with India's A team:

Lost T20 series in India against Aussies B grade team 2-0

Series drawn with SA Cgrade team 1-1

Under Rohit's captaincy:

won series against Bangladesh with C grade indian team 2-1

Aina sthayi veru aa sthanam veru @ImRo45 ",0,124,9,67,,@ImRo45,0,270,21.107926341908755
T20 India,11:03 pm · 10 Nov 2019,Sunil Deodhar@Sunil_Deodhar,"Congratulations to Team India for their spectacular victory in T20 series against Bangladesh. Best wishes
@ImRo45 @klrahul11 @SDhawan25 @ShreyasIyer15 @JayShah @SGanguly99 @BCBtigers @BCCI @RaviShastriOfc @RishabhPant17 @im_manishpandey @deepak_chahar9 @yuzi_chahal @imK_Ahmed13",1,227,3,26,,"@ImRo45,@klrahul11,@SDhawan25,@ShreyasIyer15,@JayShah,@SGanguly99,@BCBtigers,@BCCI,@RaviShastriOfc,@RishabhPant17,@im_manishpandey,@deepak_chahar9,@yuzi_chahal,@imK_Ahmed13",0,278,26.26128657194451
T20 India,11:00 pm · 10 Nov 2019,DD News@DDNewslive,"India beat Bangladesh by 30 runs in third and final #T20 International at Nagpur; clinch three match #T20I series 2-1. 
#INDvsBAN",1,243,4,35,"#T20,#T20I,#INDvsBAN",,0,129,30.151134457776358
T20 India,10:53 pm · 10 Nov 2019,Cricket Freak@naveensurana05,"India lost T20 Series in NZ Under Rohit whereas India Won T20 Series in SA , Eng & Series Tie in Australia. 

#MakeNohitViceCaptainAgain",0,15,2,5,#MakeNohitViceCaptainAgain,,0,136,46.49905549752771
T20 India,10:50 pm · 10 Nov 2019,Sumit Rane@sumit_rane07,"India vs Bangladesh 3rd T20
India: 174/5
Bangladesh: 144/10
Al-Amin: 0 Not Out
India beat Bangladesh by 30 Runs
India Won the Series 2-1
#T20 #INDvsBAN #BANvsIND #IND #BAN",0,1,,,"#T20,#INDvsBAN,#BANvsIND,#IND,#BAN",,0,171,58.27715174143585
T20 India,10:50 pm · 10 Nov 2019,IndiaGlitz - Tamil@igtamil,Six wickets for DL Chahar . India win the T20 series #BANvIND,1,1.6K,1,114,#BANvIND,,0,61,42.640143271122085
T20 India,10:48 pm · 10 Nov 2019,Harbhajan Turbanator@harbhajan_singh,India all the way.. another T20 series win.. congratulations  captain @ImRo45 and whole team Amazing spell by #deepakchahar 6 for 7 and hattrick ..outstanding knock @ShreyasIyer15 well done.. good show @klrahul11 well done Team India @BCCI,0,15.9K,52,966,#deepakchahar,"@ImRo45,@ShreyasIyer15,@klrahul11,@BCCI",0,239,31.277162108561214
T20 India,10:48 pm · 10 Nov 2019,Girin Govind@GirinGovind,"What a spell from Deepak Chahar. Hatrick and world record bowling figures in T20!! India takes the series. 
#INDvBAN",0,50,,9,#INDvBAN,,0,116,32.444284226152504
T20 India,10:47 pm · 10 Nov 2019,vaidyanathan iyer@vaidy66,#INDvBAN #BCCI #T20 @India wins the T20 wins the series and Deepak Chahar picks the hattrick his best figures 6/7 of 3.2 overs he delivers,0,1,,,"#INDvBAN,#BCCI,#T20",@India,0,138,34.87429162314579
T20 India,9:15 pm · 10 Nov 2019,Johns.@CricCrazyJohns,India's T20 matches before T20 World Cup 2020.,1,96,10,30,,,0,46,63.960214906683134
T20 India,8:56 pm · 10 Nov 2019,Insane In Membrane®@iOldMonk,Dhawan and Pant should learn something from morning match #EngvsNZ - how to play T20 and India should learn to shuffle like England who rested David Malan and gave chance to bench strength #INDvBAN,0,12,3,5,"#EngvsNZ,#INDvBAN",,0,197,20.203050891044214
T20 India,8:28 pm · 10 Nov 2019,@beingRehan2712@Rehan_shaikh27,"India v/s Bangladesh T20
India 114/5 _17 over
CHARSI CHAMMIYA RANBIR KAPOOR",0,1,,2,,@beingRehan2712@Rehan_shaikh27,0,75,53.03300858899106
T20 India,5:07 pm · 10 Nov 2019,Deal Come True@dealcometrue,"India OR Bangladesh ?

Predict Who Will Win Today (IND Or BAN) Comment Below, And Get A Chance To Win Rs 1000/- Paytm Cash
.
.
#ContestAlert #INDvBAN #T20Final #India #Bangladesh #IndiaVsBangladesh #BleedBlue #PredictNow #T20 #T20SeriesFinal #PredictAndWin #DealComeTrue",1,178,226,145,"#ContestAlert,#INDvBAN,#T20Final,#India,#Bangladesh,#IndiaVsBangladesh,#BleedBlue,#PredictNow,#T20,#T20SeriesFinal,#PredictAndWin,#DealComeTrue",,0,270,32.34983196103152
T20 India,3:44 pm · 10 Nov 2019,R P Singh रुद्र प्रताप सिंह@rpsingh,"My heart says it won't be difficult for India to win the #Nagpur T20. However, #Bangladesh in the first match has shown that no one can take them as an easy opponent. 
 Who is going to win the series? #INDvBAN #BANvIND",1,963,9,19,"#Nagpur,#Bangladesh,#INDvBAN,#BANvIND",,0,218,19.6116135138184
T20 India,2:24 pm · 10 Nov 2019,Johns.@CricCrazyJohns,Please do read. My take on the third T20 match between India vs Bangladesh to be held today at 7 pm in Nagpur.,0,35,6,4,,,0,110,29.488391230979428
T20 India,12:09 pm · 10 Nov 2019,Female Cricket@imfemalecricket,"1st T20: 
India: 185/4 (20)
Shafali Verma: 73(49), Smriti Mandhana: 67(46)

West Indies 101/9 (20)
Campbelle 33 (34), Matthews 13 (8)

Radha Yadav 2-10, Pandey 2-22

India wins by 84 runs, their 2nd biggest T20I win. #INDvWI #INDwvWIw",1,50,4,6,"#INDvWI,#INDwvWIw",,0,234,29.999999999999993
T20 India,11:16 am · 10 Nov 2019,TCL India@tcl_india,"Cheer for the Men in Blue as they take on the Tigers in the final T20 of India vs. Bangladesh! Bring the stadium home on your P8 4K AI Android TV with Sports Mode that takes your viewing experience to the next level! C’mon India!   
#TCL #T20 #IndvsBan #P8 #4K #AITV #AndroidTV",1,9,1,,"#TCL,#T20,#IndvsBan,#P8,#4K,#AITV,#AndroidTV",,0,277,30.32392174315613
T20 India,9:54 am · 10 Nov 2019,DD News@DDNewslive,India to take on Bangladesh in the third and final #T20 International of the series in Nagpur; India will be eyeing their first #T20 International series win at home.,1,50,1,6,"#T20,#T20",,0,166,44.172610429938615
T20 India,1:48 am · 10 Nov 2019,CRICVIEW Media@cricviewmedia,"3rd T20,
India vs Bangladesh:
7pm IST
#INDvBAN @BCCI #TeamIndia @BCBtigers #T20I #T20 #Cricket #cricview",0,1,,,"#INDvBAN,#TeamIndia,#T20I,#T20,#Cricket,#cricview","@BCCI,@BCBtigers",0,104,51.44957554275265
T20 India,10:00 pm · 9 Nov 2019,All India Radio Sports@akashvanisports,"Tune into following Primary Channels of All India Radio for ball-by-ball LIVE audio commentary of 3rd T20 India Vs Bangladesh

10th November, 7:00 PM onwards 

@AkashvaniAIR
#INDvBAN #INDvsBAN
#CricketLivePOV",0,9,,4,"#INDvBAN,#INDvsBAN,#CricketLivePOV",@AkashvaniAIR,0,208,34.41236008058426
T20 India,8:54 am · 8 Nov 2019,Cricbuzz@cricbuzz,"There's a reason why Rohit is India's most accomplished T20 cricketer and it was only fitting that he became the first Indian to play 100 T20Is. 

He wasn't going to let Bangladesh gatecrash his party, was he? -- writes @Narbavi",1,613,2,28,,@Narbavi,2,228,19.245008972987527
T20 India,8:45 am · 8 Nov 2019,GoNewsIndia@GoNews_India,"Go Headlines: #TopNews Of The Hour
Flashback: Three years since demonetisation; BJP-Shiv Sena deadlock continues in Maharashtra; Navjot Singh Sidhu to visit Katarpur Corridor inaugural ceremony; T20 Cricket: India thrash Bangladesh in Rajkot and more…",1,10,,4,#TopNews,,0,251,22.941573387056174
T20 India,8:14 am · 8 Nov 2019,H R Properties@HRProperties05,"Liked on YouTube: #metrotiem #t20 #india 
Highlights : India vs Bangladesh 2nd t20 full highlights 2019; Rajkot city https://youtu.be/ME4N-OWHGac",1,,,,"#metrotiem,#t20,#india",,1,145,53.45224838248487
T20 India,12:35 am · 8 Nov 2019,NSUI@nsui,"Congratulations #TeamIndia..
India beat Bangladesh by eight wickets to level #T20 series.,
Indian skipper #RohitSharma played explosive innings of 85 runs to outplayed Bangladesh.

#INDvBAN",0,226,1,39,"#TeamIndia,#T20,#RohitSharma,#INDvBAN",,0,189,26.26128657194451
T20 India,11:53 pm · 7 Nov 2019,DD News@DDNewslive,"#T20 : India beat Bangladesh by eight wickets to level series

Read More: http://ddnews.gov.in/sports/india-beat-bangladesh-eight-wickets-level-series…",1,64,,5,#T20,,1,151,34.41236008058426
T20 India,11:33 pm · 7 Nov 2019,Sumit Rane@sumit_rane07,"India vs Bangladesh 2nd T20
India won the toss and decided to bowl first
Bangladesh: 153/6
Mosaddek Hossain: 7 Runs Not Out
Aminul Islam: 5 Runs Not Out
India need 154 Runs to Win
#T20 #INDvsBAN #BANvsIND #IND #BAN",0,,,,"#T20,#INDvsBAN,#BANvsIND,#IND,#BAN",,0,214,44.90132550669372
T20 India,11:23 pm · 7 Nov 2019,THE SKIN DOCTOR@theskindoctor13,Indian cricket team's WhatsApp group after India defeated Bangladesh in 2nd T20 match. #INDvBAN,1,4.3K,224,997,#INDvBAN,,0,95,36.514837167011066
