Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
4 Years of FAN,"Sumit kadel@SumitkadeI·Jul 10, 2016",NA,0,0,0,0,"To all D SRKIANS out here , bash me 4 my wrong predicton about #FAN , but do remember alwyz you""ll be proud of this classic in coming years107988","4:09 PM · Jul 10, 2016",0,88,10,79,#FAN,,0,0
4 Years of FAN,"Angie@ImAngieMartin·Jul 8, 2016",NA,0,0,0,0,@5SOS @Ashton5SOS @Luke5SOS @Calum5SOS @Michael5SOS  guys please follow me i have 4 years of fan and never see me,"3:50 PM · Jul 8, 2016",0,0,0,0,,"@5SOS,@Ashton5SOS,@Luke5SOS,@Calum5SOS,@Michael5SOS",47124579,0
4 Years of FAN,"Danielle@snowbubbleon·Jul 8, 2016",NA,0,0,0,0,A #TBT pic of @lindsayarnold on #SYTYCD 4 years ago! I immediately became a fan of hers & I'll always support her!112,"4:52 AM · Jul 8, 2016",0,12,0,1,"#TBT,#SYTYCD",@lindsayarnold,128297,0
4 Years of FAN,"Miike@mikeny_914·Jul 2, 2016",NA,0,0,0,0,"Man, Noah is ecstatic to be here.. REALLY wants to play for the Knicks.. I respect that a ton.. not fan of 4 years but so be it. #leadership1238","4:15 AM · Jul 2, 2016",0,38,0,12,#leadership,,0,0
4 Years of FAN,"lex@ronlextall·Jun 25, 2016",NA,0,0,0,0,rangers fans watching the 1st round of the draft for the last 4 years71653,"5:20 AM · Jun 25, 2016",1,53,7,16,,,0,0
4 Years of FAN,"tzumato@_tzumato·Jun 20, 2016",NA,0,0,0,0,"The difference between idols of 4, 8, and 18 years debut difference worrying about fans
192175","1:10 PM · Jun 20, 2016",0,175,0,192,,,0,0
4 Years of FAN,"Drew Gibson@drewgibsonphoto·Jun 19, 2016",NA,0,0,0,0,"10 years ago I watched Le Mans as a fan, this year I lead a team of 4 photographers. Push yourself, never know where it might go. #progress4741","5:50 PM · Jun 19, 2016",0,41,4,7,#progress,,0,0
4 Years of FAN,"Carl Baker@CarlBaker7·Jun 14, 2016",NA,0,0,0,0,4/4 a great and hopefully successful couple of years with a huge club and massive fan base. Hopefully we will both get promoted next season.172989,"6:18 PM · Jun 14, 2016",0,89,17,29,,,0,0
4 Years of FAN,"Samantha Rose@_SamanthaRose_·Jun 9, 2016",NA,0,0,0,0,Replying to @realDonaldTrumpI've never been a fan of Obama but I'll take 4 more years of him over you anyway. #DeleteYourAccount3532,"10:41 PM · Jun 9, 2016",0,32,3,5,#DeleteYourAccount,@realDonaldTrump,79362760,0
4 Years of FAN,"MazJobrani@MazJobrani·Jun 4, 2016",NA,0,0,0,0,"When I was 4 or 5 years old in Iran before the Revolution, my dad was a fan of this guy. And so,… https://instagram.com/p/BGPip8axV4j/1822","6:36 PM · Jun 4, 2016",0,22,1,8,,,0,1
4 Years of FAN,"Jimmy Frankos@JimmyFrankos16·May 30, 2016",NA,0,0,0,0,Thanks to @UIBaseball for the best 4 years of my life. Been an honor to represent Iowa w/my teammates in front of the best fans #HawkForever318286,"7:27 PM · May 30, 2016",0,286,3,18,#HawkForever,@UIBaseball,32863,0
4 Years of FAN,"kayla@almostlovesick·May 30, 2016",NA,0,0,0,0,"hi im kayla, im 15 from cali & ive been a fan of jacob for 4 years! i also like to sing  #GettingToKnowWhitesiders11445","5:53 PM · May 30, 2016",0,45,1,14,#GettingToKnowWhitesiders,,0,0
4 Years of FAN,"Michael Strahan@michaelstrahan·May 13, 2016",NA,0,0,0,0,"I am humbled by the support of all the great fans, friends, staff, producers & crew. Unbelievable 4 years. Unbelievable morning. Thank you.2342722.8K","4:12 PM · May 13, 2016",0,2800,234,272,,,0,0
4 Years of FAN,"Arisa Cox@arisacox·May 10, 2016",NA,0,0,0,0,"Remember the 1st episode of Season 1?? THANK YOU to our fans, our HGs and our team for the last 4 years of GREATNESS813150","2:20 AM · May 10, 2016",1,150,8,13,,,0,0
4 Years of FAN,"@GHGeneralTruth·May 9, 2016",NA,0,0,0,0,#GH Truth: #JaSam fans have been cheated out of so much the past 4 years. Today was an amazing step in the right direction. Danny? So cute 12672,"7:59 PM · May 9, 2016",0,72,1,26,"#GH,#JaSam",,0,0
4 Years of FAN,"adam @93Inkedziam·May 7, 2016",NA,0,0,0,0,Just thinking about how I've spent 4 years of my life running a 1D fan account....3250,"1:25 AM · May 7, 2016",0,50,0,32,,,0,0
4 Years of FAN,"Triet@cha3hyungwon·Apr 18, 2016",NA,0,0,0,0,4 years ago when I was that awkward 16 year old new One Direction fan I told myself I'd at least get one of them to tweet me. I did me well.1938,"11:24 PM · Apr 18, 2016",0,38,1,9,,,0,0
4 Years of FAN,"Jim White@JimWhite·Apr 17, 2016",NA,0,0,0,0,"#Rangers' Mark Warburton says: ""the fans have endured 4/5 years of turmoil so to give them this day is so pleasing for the players & staff""8261820","4:46 PM · Apr 17, 2016",0,820,8,261,#Rangers,,0,0
4 Years of FAN,"Oldfirmfacts@Oldfirmfacts1·Apr 16, 2016",NA,0,0,0,0,"Fans worried as Rangers face having to remove the lion from their badge.

""We're talking years of history. 4 years"" says one Celtic fan1039","7:31 AM · Apr 16, 2016",0,39,0,10,,,0,0
4 Years of FAN,"@moondriaford·Apr 16, 2016",NA,0,0,0,0,4 years of being a KathNiel fan is not easy so I think I need to celebrate  #Happy4thAnniversaryMIGI2715,"12:55 AM · Apr 16, 2016",0,15,0,27,#Happy4thAnniversaryMIGI,,0,0
4 Years of FAN,"Shay's Birthday@SeeShayBirthday·Apr 9, 2016",NA,0,0,0,0,"From all of Shay's fans, see the new video to celebrate 29 years, #ShaysBirthdayMovie - 4/10 http://bit.ly/1qEHCyK10120197","10:00 PM · Apr 9, 2016",1,197,10,120,#ShaysBirthdayMovie,,0,1
4 Years of FAN,"Laura Spencer@itslauraspencer·Apr 9, 2016",NA,0,0,0,0,"Happy 4 years to cast/crew of @TheLBDofficial, 3 special ladies, and fans that made this experience unforgettable 277409","6:33 PM · Apr 9, 2016",0,409,2,77,,@TheLBDofficial,27846,0
4 Years of FAN,"Carolyn Flower@Carolyn_Flower·Apr 8, 2016",NA,0,0,0,0,@aniksingal TY 4 following! I've been a student of #BobProctor 4 years & fan of yours since your first Webinar! Congrats on awesome success!1,"4:48 AM · Apr 8, 2016",0,1,0,0,#BobProctor,@aniksingal,9760,0
4 Years of FAN,"DAY6❦ ⁰³²⁵SKZ∞ iponing for #SKZUNLOCKinManila@labeuliangel·Apr 7, 2016",NA,0,0,0,0,"4 years of happiness, 4 years of hardship, and 4 years of being an EXO fan. #4YearsWithEXO #EXOLSelcaDay","7:58 PM · Apr 7, 2016",0,0,0,0,"#4YearsWithEXO,#EXOLSelcaDay",,0,0
4 Years of FAN,"×@Avuvuevu_·Apr 7, 2016",NA,0,0,0,0,4 years of  Being fan Of EXO is The Best thing I Did in Whole 4 years and More  with them And I'll keep Suporting them #4YearsWithEXO,"4:48 PM · Apr 7, 2016",0,0,0,0,#4YearsWithEXO,,0,0
4 Years of FAN,"Johan Bruyneel@JohanBruyneel·Mar 24, 2016",NA,0,0,0,0,"After looking 4 this 4 over 15 years, I retrieved this when visiting an old time die-hard fan of mine... So happy!61263","10:34 AM · Mar 24, 2016",1,63,6,12,,,0,0
4 Years of FAN,"anthlon bell@_AntHill·Mar 10, 2016",NA,0,0,0,0,Hog fans thanks for the most memorable 4 years of my life. The Hill will always somewhere I call home! #wps4eva1366235,"10:52 PM · Mar 10, 2016",0,235,13,66,#wps4eva,,0,0
4 Years of FAN,"Jayd__2@Jimmer_2·Mar 9, 2016",NA,0,0,0,0,"Thank you to everyone for all the memories these past 4 years, it's been a pleasure to play in front of the best fans ever. #LongLiveJimmer820125","2:31 AM · Mar 9, 2016",0,125,8,20,#LongLiveJimmer,,0,0
4 Years of FAN,"yash@imjonginswife·Mar 5, 2016",NA,0,0,0,0,"2016 is EXO's 4th yr. So the fans has a fanproject that they will raise diff. colors of cardboards to form '4 years'. 
#EXOluXioninDalian328240","8:57 AM · Mar 5, 2016",0,240,0,328,#EXOluXioninDalian,,0,0
4 Years of FAN,"Ben Carlson@awealthofcs·Mar 2, 2016",NA,0,0,0,0,Can't we just go without a president for the next 4 years? Kind of like how the Green Bay Packers are owned by their fans?877145,"2:02 AM · Mar 2, 2016",0,145,8,77,,,0,0
4 Years of FAN,"Not Ole Miss Problems@OleMissNoProb·Mar 1, 2016",NA,0,0,0,0,"Speaking of things that happen once every 4 years, the Egg Bowl Trophy will be in the Pavilion Wed. night for State fans that wanna see it.47111","2:30 AM · Mar 1, 2016",0,111,0,47,,,0,0
4 Years of FAN,"Amara@AmaraBaptist·Feb 27, 2016",NA,0,0,0,0,An illustration of the last 4 years as a Laker fan beautifully portrayed by Mitch Kupchak. https://vine.co/v/i6TJYiehBOi62931,"7:04 AM · Feb 27, 2016",0,31,6,29,,,0,1
4 Years of FAN,"SoonTheMoon@kawaiitorn·Feb 22, 2016",NA,0,0,0,0,Been KimXi fan for 4 years and counting. STILL SATISFIED OF THE 'NO LABEL' Status cos what CHIU XI is what you get!2429,"9:52 AM · Feb 22, 2016",0,29,0,24,,,0,0
4 Years of FAN,"Assembly Call@AssemblyCall·Feb 3, 2016",NA,0,0,0,0,I am a really big fan of the Juwanunoby duo. They are going to be fun to watch for the next 3-4 years. #iubb41555,"2:34 AM · Feb 3, 2016",0,55,4,15,#iubb,,0,0
4 Years of FAN,"John Williamson@willow1886·Feb 2, 2016",NA,0,0,0,0,And there are Arsenal fans who want another 4 years of this?2614471,"9:35 PM · Feb 2, 2016",0,71,26,144,,,0,0
