Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
coronavirus,Memes Bot@theMemesBot,06-02-16 4:31,0,236617,304,594,They even predicted the Corona Virus,2:22 am · 8 Mar 2020,1,384,4,63,,,0,0
coronavirus,Uncle Sthe @SMbhazo,14-09-18 22:05,0,2465,2949,1,"No corona virus formed against shall prosper
#covid19SA",2:21 am · 8 Mar 2020,0,22,0,0,#covid19SA,,0,0
coronavirus,Rob Portman@senrobportman,12-01-09 20:56,1,147764,5060,3176,"One thing the threat of the #Coronavirus outbreak has made clear is that we must stop relying on China for critical medical supplies. 

That’s why I’m cosponsoring the MEDS Act to improve transparency in our Rx supply chain & help prevent future shortages.",2:21 am · 8 Mar 2020,1,772,106,665,#Coronavirus,,0,2
coronavirus,CTV News@CTVNews,15-10-10 15:48,1,853789,331,4608,"For about three hours, red wine flowed from the taps of some kitchen sinks and bathtubs in a northern Italy town.",2:19 am · 8 Mar 2020,1,224,34,82,,,0,2
coronavirus,Heaven@Heaven62503770,22-02-20 22:32,0,6,25,0,"So how a tennis pavilion in the back yard of the @WhiteHouse is a contribution to your own community especially in the wake of the Coronavirus epidemic 
@FLOTUS
@IvankaTrump

Help notes:

-Coronavirus - an infectious disease 
- Epidemic - disaster",2:19 am · 8 Mar 2020,0,0,0,0,,"@WhiteHouse,@FLOTUS,@IvankaTrump",41721451,0
coronavirus,San Francisco Chronicle@sfchronicle,10-03-10 0:44,1,195272,231,3492,"Salesforce, the largest private employer in SF, asked its nearly 10,000 employees to stay home amid #coronavirus outbreak.",2:19 am · 8 Mar 2020,1,41,4,32,#coronavirus,,0,2
coronavirus,Tommy Vietor@TVietor08,15-06-10 2:33,1,482513,1817,5421,It's hard to wrap your head around how aggressively terrible the government response to coronavirus has been. This looks like the Trump administration's Hurricane Katrina.,2:16 am · 8 Mar 2020,0,4900,212,1300,,,0,0
coronavirus,Soledad O'Brien@soledadobrien,25-03-09 17:50,1,1163632,446739,11017,"Two people in Senator @marcorubio’s state have now died from the Coronavirus, but he is focused on being dramatic about setting your clocks forward.",2:10 am · 8 Mar 2020,1,14600,1200,3300,,@marcorubio,4087316,0
coronavirus,Sal Vulcano@SalVulcano,18-06-09 8:55,1,1087193,996,1461,Use the Corona virus to your advantage. Start unapologetically canceling plans as if it was your one genie wish!,2:09 am · 8 Mar 2020,0,4700,105,634,,,0,0
coronavirus,Democratic Coalition@TheDemCoalition,26-03-16 21:25,1,310140,25788,1663,"Public concern about the spread of the #coronavirus is rising. President Trump, meanwhile, evidently decided that the situation isn’t serious enough to keep him in Washington.",2:09 am · 8 Mar 2020,1,1000,213,657,#coronavirus,,0,2
coronavirus,saira rao@sairasameerarao,24-03-09 23:30,1,41485,2347,527,"An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",2:09 am · 8 Mar 2020,0,2200,94,424,,,0,0
coronavirus,ᴄꪮʟᴅ ᴄʜɪᴄᴋᴇɴ ᴄᴜᴛʟᴇᴛ@Jawn42,30-06-13 16:47,0,1460,1174,15,"If you ate here growing up, you're immune to the Coronavirus.",2:09 am · 8 Mar 2020,1,287,7,144,,,0,0
coronavirus,Philip Rucker@PhilipRucker,23-07-09 2:17,1,440733,5044,5806,"Dawsey as “Patient Zero”

Quite a tale from my friend & colleague @jdawsey1 about his visit to an emergency room when the docs feared he had coronavirus",2:07 am · 8 Mar 2020,1,750,47,245,,@jdawsey1,254433,2
coronavirus,Strange But Untrue@UntrueBut,23-10-19 19:37,0,15,80,0,"Researchers at the Loughborough University Department of Psychology have discovered that there is a direct relation between mass panic buying of toilet rolls and being an absolute fucking numpty.
#coronavirus",2:06 am · 8 Mar 2020,1,34,2,7,#coronavirus,,0,0
coronavirus,"Eugene Gu, MD@eugenegu",13-08-09 23:16,1,339788,5554,2111,"Las Vegas banned homeless people from sleeping on the sidewalks, which led to homeless people now literally sleeping in the sewers. Not because they want to. But because they have to. 

We should fix their horrible situation before the coronavirus becomes a devastating epidemic.",2:02 am · 8 Mar 2020,0,1700,74,380,,,0,0
coronavirus,Michael Sexton@jmsexton_,01-05-16 20:36,0,53878,49329,165,"Trump's Failed Covid Response:  How testing failures allowed coronavirus to sweep the U.S. 
https://politi.co/2VVE0L9 via @Politico #ncpol",2:02 am · 8 Mar 2020,1,7,0,10,#ncpol,@Politico,4080510,3
coronavirus,Bloomberg@business,23-04-09 20:05,1,5953136,1272,55152,Italy announced sweeping new measures to try to contain Europe's worst coronavirus outbreak,2:02 am · 8 Mar 2020,1,255,17,182,,,0,2
coronavirus,The Telegraph@Telegraph,18-09-08 6:50,1,2813226,743,18203,Supermarkets begin food rationing after wave of coronavirus-fueled panic buying,2:00 am · 8 Mar 2020,1,90,36,57,,,0,2
coronavirus,Shane Harris@shaneharris,20-07-09 15:40,1,90817,4434,2123,"We know ⁦⁦@jdawsey1⁩ is an industrious reporter, but, man, there are easier ways to write about the healthcare system! Good read from a pal who, happily, is on the mend.",1:59 am · 8 Mar 2020,1,685,17,173,,@jdawsey1,254433,2
coronavirus,@habiiibtii,04-06-15 16:41,0,634,335,9,How tf did the coronavirus get to far rockaway? The train don’t even go there,1:59 am · 8 Mar 2020,0,856,11,106,,@habiiibtii,634,0
coronavirus,McSpocky™  #VoteBlue2020@mcspocky,12-12-08 19:03,0,272894,243551,1261,"#Coronavirus in NY: Cuomo Declares State of Emergency https://nytimes.com/2020/03/07/nyregion/coronavirus-new-york-queens.html…

At least 44 people in NY State had been placed under mandatory quarantine as of Fri, including 33 in Westchester County, 9 in NY City, 1 in Nassau County on Long Island & 1 in Erie County in Western NY",1:58 am · 8 Mar 2020,0,105,7,81,#Coronavirus,,0,3
coronavirus,Josh Dawsey@jdawsey1,09-05-09 21:54,1,254433,2943,3729,"How my visit last Friday to an urgent care center for what I believed was the flu turned into a DC hospital treating me like I was ""patient zero"" in the coronavirus outbreak, complete with masks & heavy suits & sealed rooms. (Thankfully, I do not have it.) https://washingtonpost.com/health/when-an-emergency-room-suspected-i-had-coronavirus-things-got-serious-fast/2020/03/07/b7a75e18-60a1-11ea-8baf-519cedb6ccd9_story.html…",1:57 am · 8 Mar 2020,0,1500,145,404,,,0,1
coronavirus,St. BrycenNFL @BrycenNFL,26-10-15 14:24,0,8114,1997,76,Tom Brady owning Coronavirus,1:57 am · 8 Mar 2020,0,755,7,156,,,0,0
coronavirus,Eric Garcia@EricG1247,27-09-19 4:27,1,14055,2169,31,"""a month and a half before the first COVID-19 case not linked to travel was diagnosed in the United States. The World Health Organization (WHO) began shipping coronavirus testing supplies to nearly 60 countries by February, but Trump didn’t want those kits.""

#COVID19",1:56 am · 8 Mar 2020,0,406,17,360,#COVID19,,0,0
coronavirus,Passionate Blogger@9jahotvibes,24-11-19 20:12,0,2026,4845,0,"Hotel used to quarantine suspected cases of #coronavirus in #China collapses, many trapped",1:56 am · 8 Mar 2020,1,12,1,8,"#coronavirus,#China",,0,0
coronavirus,Rachel Donadio@RachelDonadio,15-01-12 18:08,1,20385,1991,806,Italy just put the entire Lombardy region and 11 other wealthy Northern provinces on total lockdown. People will only be able to leave if it's an emergency. This is really amping things up.  https://repubblica.it/cronaca/2020/03/07/news/coronavirus_chiusa_la_lombardia_e_11_province_-250570150/… via @repubblica,1:53 am · 8 Mar 2020,1,839,44,701,,@repubblica,2947886,3
coronavirus,Kim Franklin-Magana@InspiringU2,28-11-08 19:37,0,103129,113435,1778,"R E A L I T Y.

IT'S NOTHING LIKE 
TRUMP'S REALITY.

Expert told American 
Hospital Association (AHA),
to BRACE for up to ’96 million’ #coronavirus cases!

LEAKED REPORT.

https://rawstory.com/2020/03/expert-told-american-hospital-association-to-brace-for-up-to-96-million-coronavirus-cases-leaked-report/#.XmQCT_an52s.twitter…
#CoronavirusUSA",1:53 am · 8 Mar 2020,1,47,4,46,"#coronavirus,#CoronavirusUSA",,0,3
coronavirus,Dr. Dena Grayson@DrDenaGrayson,06-08-13 23:34,1,242706,334,1630,"One of @MattGaetz's constituents just DIED from #coronavirus.
#CoronavirusOutbreak #COVID19",1:52 am · 8 Mar 2020,0,1900,100,989,"#coronavirus,#CoronavirusOutbreak,#COVID19",@MattGaetz,437243,0
coronavirus,Minnie Driver@driverminnie,29-04-09 2:40,1,208699,1137,1416,"I do not beg, but today I will. I am begging you to read this. “The Coronavirus Is Much Worse Than You Think” | Psychology Today #COVID-19",1:52 am · 8 Mar 2020,1,196,26,49,#COVID,,0,2
coronavirus,Sky News@SkyNews,19-07-07 14:42,1,5547248,28,25916,Coronavirus: Why are people panic buying and why toilet paper?,1:52 am · 8 Mar 2020,1,690,552,207,,,0,2
coronavirus,The Tennessee Holler@TheTNHoller,25-01-19 18:11,0,42517,45061,169,"March 4th: Trump lapdog @RepMattGaetz makes fun of the #coronavirus 

March 7th: One of his constituents dies from it 

Empathy is not this bunch’s strength.",1:51 am · 8 Mar 2020,1,344,23,134,#coronavirus,@RepMattGaetz,657975,0
coronavirus,Laura Helmuth@laurahelmuth,25-08-10 14:35,1,37013,6459,1490,"Classic health editor response from @eisey when she heard that @jdawsey1 had been very sick and had a coronavirus moment in the ER: ""Do you want to write a first person?""",1:51 am · 8 Mar 2020,1,377,14,95,,"@eisey,@jdawsey1",255957,2
coronavirus,ABC7 Eyewitness News@ABC7,20-09-08 4:22,1,1113369,463,6649,"#BREAKING Carnival cruise ship's disembarkation suspended in Long Beach due to passenger's 'medical matter'; patient 'does not meet CDC criteria for coronavirus risk,' cruise director says",1:45 am · 8 Mar 2020,1,297,39,172,#BREAKING,,0,2
coronavirus,Jamil Smith@JamilSmith,10-06-09 20:18,1,253962,1131,4335,Matt Gaetz thought it would be funny to wear a giant gas mask on the House floor to mock the panic over the coronavirus pandemic. Now one of his own constituents has died. Idiots like this have no business taking up space in jobs meant for public servants.,1:45 am · 8 Mar 2020,1,46300,757,12300,,,0,2
coronavirus,George Conway@gtconway3d,23-01-12 4:23,0,960065,1002,4216,"Here’s part (the key part) of a note written by a prominent west coast physician, who is in contact with CDC, to her patients, updating them about coronavirus testing kits:",1:43 am · 8 Mar 2020,1,5000,507,2600,,,0,0
coronavirus,Jake Tapper@jaketapper,25-04-08 17:23,1,2305977,8345,22672,"Three days after the below tweet, Rep. Gaetz issued this statement announcing one of his constituents died from the coronavirus:

https://gaetz.house.gov/media/press-releases/congressman-matt-gaetz-issues-statement-first-coronavirus-death-northwest…",1:42 am · 8 Mar 2020,0,22200,1200,7600,,,0,1
coronavirus,China in Focus - NTD@ChinaInFocusNTD,25-02-20 21:18,0,2727,5,37,"""The whole hotel just collapsed. It scared the hell out of me.""

A 5-story hotel being used for #coronavirus #quarantine in the southeast port city of Quanzhou, Fujian Province, #China, collapsed on March 7. About 30 people remained trapped.

Full story: https://buff.ly/330leEf",1:42 am · 8 Mar 2020,1,181,31,190,"#coronavirus,#quarantine,#China",,0,1
coronavirus,yannis doing things@philippvkis,04-08-16 13:05,0,719,13,2,Basic protective measures against the new coronavirus,1:42 am · 8 Mar 2020,1,222,0,48,,,0,0
coronavirus,Bloomberg@business,23-04-09 20:05,1,5953136,1272,55152,JUST IN: Italy is set to lock down the Milan region to fight Europe's worst coronavirus outbreak,1:40 am · 8 Mar 2020,1,312,25,375,,,0,2
coronavirus,kimchi mami@MOTHERKIMCHI,15-01-17 17:08,0,8396,919,26,the corona virus is really showing everyone’s true colors of ignorance.. i was grocery shopping and i was shot so many dirty looks and the lady at self checkout wouldn’t even talk or help me when i had an issue checking out.. lmfao,1:40 am · 8 Mar 2020,0,845,16,81,,,0,0
coronavirus,The Bat Lab@YovelBatLab,28-01-18 9:42,0,671,166,4,"We approve @TheOnion title: ""Bat Scientists Urge Colony To Reduce Spread Of Coronavirus By Sneezing Into Wing""

#COVID19 #bats",1:36 am · 8 Mar 2020,1,138,1,51,"#COVID19,#bats",@TheOnion,11413602,2
coronavirus,andy lassner@andylassner,10-03-09 20:13,1,476413,2328,2701,"Rep. ⁦@mattgaetz⁩ made light of coronavirus by wearing a gas mask. 
Now one of his constituents has died.",1:35 am · 8 Mar 2020,1,1800,166,609,,@mattgaetz,437243,2
coronavirus,China in Focus - NTD@ChinaInFocusNTD,25-02-20 21:18,0,2727,5,37,"""The whole hotel just collapsed. It scared the hell out of me.""

A 5-story hotel being used for #coronavirus #quarantine in the southeast port city of Quanzhou, Fujian Province, #China, collapsed on March 7. About 30 people remained trapped.

Full story: https://buff.ly/330leEf",1:42 am · 8 Mar 2020,1,181,31,190,"#coronavirus,#quarantine,#China",,0,1
coronavirus,yannis doing things@philippvkis,04-08-16 13:05,0,719,13,2,Basic protective measures against the new coronavirus,1:42 am · 8 Mar 2020,1,222,0,48,,,0,0
coronavirus,AJ+@ajplus,01-02-10 11:53,1,1094927,357,10719,These doctors and nurses are dancing to keep their spirits up during the fight against coronavirus.,1:35 am · 8 Mar 2020,1,824,22,226,,,0,0
coronavirus,Mira @Mira63330096,24-10-19 20:10,0,852,759,3,".@WHO We told you that helping the Iranian through the I.Republic is not working. You should check their performance on the prevention of #coronavirus  in Iran. The medicines you donate are sold by the IRGC at a high price in the market.

#AyatollahsSpreadCOVID19",1:34 am · 8 Mar 2020,0,73,2,62,"#coronavirus,#AyatollahsSpreadCOVID19",@WHO,5712002,0
coronavirus,Jake Tapper@jaketapper,25-04-08 17:23,1,2305977,8345,22672,"US Food and Drug Administration Commissioner Dr. Stephen Hahn: As of Friday at 6 p.m. ET, 5,861 tests for coronavirus have been completed by the US Centers for Disease Control and Prevention and public health labs.",1:32 am · 8 Mar 2020,0,4000,754,1800,,,0,0
coronavirus,World Health Organization (WHO)@WHO,23-04-08 19:56,1,5712004,1715,27853,"Allowing uncontrolled #COVID19 spread should not be a choice of any government, as it will harm not only the citizens of that country but affect other countries as well http://bit.ly/39xAquF
#coronavirus",1:32 am · 8 Mar 2020,1,840,90,492,"#COVID19,#coronavirus",,0,1
coronavirus,Dana Alexa@DanaAlexaNews,28-08-18 21:03,0,238,234,1,#NEW on @OANN 35 are rescued after a five-story Chinese quarantine hotel for those who could have been in contact with #coronavirus collapses.,1:26 am · 8 Mar 2020,1,149,28,75,"#NEW,#coronavirus",@OANN,555804,0
coronavirus,Alexis Bell@lexy__bell,07-08-15 18:45,0,156,206,0,From my post on facebook.. thought I would share! #coronavirus,1:26 am · 8 Mar 2020,1,4,3,1,#coronavirus,,0,0
coronavirus,BBC News (UK)@BBCNews,08-01-07 8:05,1,10566870,101,42704,Coronavirus: Ambulance chiefs consider facial hair ban,1:26 am · 8 Mar 2020,1,199,64,103,,,0,2
coronavirus,Merc@TSM_Merc,26-02-14 6:34,1,19468,429,34,gamers watching everyone panic about the corona virus while we’re chilling cause we don’t go outside,1:25 am · 8 Mar 2020,1,1100,5,116,,,0,0
coronavirus,乃α𝕝尺α𝕞 𝕍Ꭵร𝕙𝕨𝔞ķÃάкA尺𝕄α@MrBalramv,09-08-19 17:08,0,1377,3627,0,Save from Corona virus,1:25 am · 8 Mar 2020,0,3,0,0,,,0,0
coronavirus,Ingeniero en Memes @elCarlosVega,08-07-11 0:47,0,20921,2651,195,"Not today, CoronaVirus. 
Not today.",1:22 am · 8 Mar 2020,0,1600,5,206,,,0,0
coronavirus,Yashar Ali @yashar,02-01-08 6:55,1,566578,24458,5589,Trying to prepare for the Coronavirus by going to a crowded store where random people have been touching everything,1:18 am · 8 Mar 2020,1,9200,489,1500,,,0,0
coronavirus,Ashley Parker@AshleyRParker,21-04-09 14:28,1,310939,2900,4170,Trump said that anybody who wants a coronavirus test can get a test. But Sec. Azar just said that an individual cannot get a test unless their doctor decides to order a test.,1:17 am · 8 Mar 2020,0,2500,287,704,,,0,0
coronavirus,Milan Eye@MilanEye,13-09-11 3:01,0,69488,101,973,Italian government decided to put Lombardy (where Milano is located) and 11 other provinces on lockdown due to the outbreak of coronavirus. Entry and exit will be only for serious reasons,1:17 am · 8 Mar 2020,1,112,9,38,,,0,2
coronavirus,David Nakamura@DavidNakamura,10-03-09 17:42,1,70215,1217,1739,Matt Gaetz made light of coronavirus by wearing a gas mask. Now one of his constituents has died. Via ⁦@bellwak⁩,1:16 am · 8 Mar 2020,1,341,35,215,,@bellwak,9369,2
coronavirus,Yashar Ali @yashar,02-01-08 6:55,1,566578,24458,5589,Trying to prepare for the Coronavirus by going to a crowded store where random people have been touching everything,1:18 am · 8 Mar 2020,1,9200,489,1500,,,0,0
