Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
narendra modi,Virus @CrAnKViRus1,2020-02-22 10:39:11,0,7,132,0,"Thinking of retweet your every tweet Mr prime minister from today.
@PMOIndia @narendramodi",10:24 pm · 2 Mar 2020,0,2,0,0,,"@PMOIndia,@narendramodi",85630993,0
narendra modi,Major Surendra Poonia@MajorPoonia,2016-08-26 09:47:14,1,398661,1722,352,"Friends,should Bharat have it’s own Social Media platforms like Facebook,Twitter & Instagram ??
Pl Vote & RT
@narendramodi #NarendraModi",10:23 pm · 2 Mar 2020,0,1700,242,1300,#NarendraModi,@narendramodi,53493274,0
narendra modi,Jenith Johnson@JenithJohnson,2018-07-13 18:27:28,0,12,3,0,#PMCBankCrisis Don't know which door to knock.Visited PMCBANK today for my Bank Statement.I saw old man who was literally crying after checking his passbook.Even i had tears in my eyes. We want justice.Hang those culprits who made our life miserable.@DasShaktikanta @narendramodi,10:23 pm · 2 Mar 2020,0,41,2,64,#PMCBankCrisis,"@DasShaktikanta,@narendramodi",53580139,0
narendra modi,nitesh tripathi. नितेश त्रिपाठी @nitesh0499,2018-01-02 04:51:58,0,6,172,0,Plz sir don't go  @narendramodi #NoSir,10:23 pm · 2 Mar 2020,0,0,0,0,#NoSir,@narendramodi,53493275,0
narendra modi,Anup Rai@anuprai1march11,2015-04-19 17:18:47,0,6,33,0,"This could be your new think sir as we know you... I,m excited to know what is the reason why it is... I,m ready to giving up all this...
@narendramodi @PMOIndia",10:22 pm · 2 Mar 2020,0,0,0,0,,"@narendramodi,@PMOIndia",85630994,0
narendra modi,Anirban Halder@Anirban83453689,2017-10-05 15:35:27,0,8,11,0,"Why is PM @narendramodi quitting social media?
#NoSir",10:22 pm · 2 Mar 2020,1,14,1,9,#NoSir,@narendramodi,53493274,0
narendra modi,Momin Ammar@MominAmmar2,2019-11-07 13:27:13,0,31,410,0,"Prime Minister @narendramodi announced he will be no more on social media , u have to tell this by other route. 
@JZarif",10:21 pm · 2 Mar 2020,0,0,0,0,,"@narendramodi,@JZarif",55015830,0
narendra modi,PARIJAAT • पारिजात@ParijaatSharma,2010-05-17 15:22:43,0,1875,1366,30,"5 people in today's #India  to learn from. Learn and grow:

Modi Ji @narendramodi 
Ajit Doval Ji
Swamy Ji @Swamy39 
Amit Shah Ji @AmitShah 
Gaurav Pradhan @TheChetak",10:21 pm · 2 Mar 2020,0,17,2,12,#India,"@narendramodi,@Swamy39,@AmitShah,@TheChetak",79743525,0
narendra modi,Keyur Saliya@saliyabhai,2010-03-26 17:48:35,0,416,423,1,Modiji is going through a break up :( #NarendraModi,10:20 pm · 2 Mar 2020,1,4,0,0,#NarendraModi,,0,0
narendra modi,yoga Karlo@KarloYoga,2019-10-09 16:21:11,0,21,58,0,"'Tussi Na Jao': Netizens ask PM Modi to not quit social media
#PMModi
#NarendraModi",10:20 pm · 2 Mar 2020,1,7,0,3,"#PMModi,#NarendraModi",,0,0
narendra modi,B k sahay@bij12,2009-07-04 18:46:41,0,1521,4450,1,Rt if u donot want @narendramodi  not to quit twitter.,10:17 pm · 2 Mar 2020,0,1,0,2,,@narendramodi,53493274,0
narendra modi,Aon@zaryabfaridi,2013-06-27 14:07:07,0,6,72,0,"Dear Modi, don't leave social media, you just shut down your IT cell, it will be good for the country @narendramodi @PMOIndia",10:17 pm · 2 Mar 2020,0,0,0,0,,"@narendramodi,@PMOIndia",85630996,0
narendra modi,Victor Yoon@victoryoon7,2017-08-25 16:56:22,0,1,125,0,Yes Mr Prime Minister you should leave all these platforms and start a make in India platform which cannot be used for anti countries activities. We will follow you to eternity @PMOIndia @narendramodi,10:16 pm · 2 Mar 2020,0,5,0,0,,"@PMOIndia,@narendramodi",85631007,0
narendra modi,Manoj Kaushal (ਵਧੀਆਂ ਦੋਸਤ)@manoj00927,2020-02-28 01:26:44,0,1,54,0,Mr PM @narendramodi ji never do this plzzzzz,10:16 pm · 2 Mar 2020,1,0,0,0,,@narendramodi,53493284,0
narendra modi,Devank@Devank37095917,2020-02-18 13:54:43,0,0,37,0,"Dear @narendramodi Ji,

If you are planning on shifting to a more neutral, Indian platform, I am with you. I will give up @Twitter and follow you too. Just a request, do not give up social media completely.",10:16 pm · 2 Mar 2020,0,1,0,0,,"@narendramodi,@Twitter",110886770,0
narendra modi,Faizan Ahamed@FaizanA52733959,2018-11-10 04:34:14,0,5,87,0,"#NoSir 
Me after seeing @narendramodi Sirs tweet.",10:15 pm · 2 Mar 2020,1,7,0,1,#NoSir,@narendramodi,53493285,0
narendra modi,Kiran Desai@Desai__Kiran,2019-02-24 08:20:57,0,58,28,0,I miss you Sir @narendramodi @PMOIndia,10:15 pm · 2 Mar 2020,0,1,0,0,,"@narendramodi,@PMOIndia",85631012,0
narendra modi,Zalim Jat@Zalim_Jat,2013-12-25 16:14:02,0,2228,778,15,"Modi ji after recent tweet
#NarendraModi
#NoSir",10:15 pm · 2 Mar 2020,0,14,0,2,"#NarendraModi,#NoSir",,0,0
narendra modi,Jenith Johnson@JenithJohnson,2018-07-13 18:27:28,0,12,3,0,#PMCBankCrisis @DasShaktikanta @RBI @nsitharaman @narendramodi please return my hard earned money.Shaktikanta Sir i know u r working hard for #PMCbankdepositors.Please provide us with the solution whether our bank will merge or revive.@udaykotak please put some light on PMCBank,10:14 pm · 2 Mar 2020,0,19,0,37,"#PMCBankCrisis,#PMCbankdepositors","@DasShaktikanta,@RBI,@nsitharaman,@narendramodi,@udaykotak",57910512,0
narendra modi,Atif Rasheed@AtifBjp,2016-02-04 09:56:56,1,29999,1730,74,"@narendramodi ji thinking to giving up social media
Indians be like :",10:13 pm · 2 Mar 2020,1,2600,37,694,,@narendramodi,53493285,0
narendra modi,Black Indian@BlackIndian007,2017-04-08 05:14:11,0,3,26,0,Replying to @narendramodi,10:13 pm · 2 Mar 2020,1,0,0,0,#chotaFanta,"@narendramodi,@narendramodi",106986570,0
narendra modi,News IBC@NEWSIBCLIVE,2020-01-01 17:16:08,0,673,5001,0,What will happen to all the “Blessed to be followed by Narendra Modi” gang?,10:13 pm · 2 Mar 2020,1,3,3,0,,,0,0
narendra modi,Vidya Sagar Yadav@vsyadavbjp,2014-10-28 06:18:01,0,395,144,2,"India is going to have its own social media platforms (Make in INDIA) shortly!!
#NarendraModi",10:11 pm · 2 Mar 2020,1,138,6,29,#NarendraModi,,0,0
narendra modi,Crystal Beth@CrystalBeth777,2019-11-02 16:07:06,0,0,1,0,Replying to @narendramodi,10:11 pm · 2 Mar 2020,1,0,0,0,,@narendramodi,53493286,0
narendra modi,Ashish@Ashish31060655,2020-02-08 06:37:29,0,0,0,0,"#NTPC2019 
Two yr. Duration for ECA to conduct exam....ye ek scam hai..students BJP ke saath scam karenge
@PiyushGoyalOffc
@narendramodi @AmitShah",10:11 pm · 2 Mar 2020,0,4,0,6,#NTPC2019,"@PiyushGoyalOffc,@narendramodi,@AmitShah",71998743,0
narendra modi,Atif Rasheed@AtifBjp,2016-02-04 09:56:56,1,29999,1730,74,"@narendramodi ji thinking to giving up social media
Indians be like :",10:13 pm · 2 Mar 2020,1,2600,37,694,,@narendramodi,53493285,0
narendra modi,Shreeyashi@Shreeyashi15,2020-02-16 14:07:03,0,8,25,0,"Modiji I started using social media just because of you
And now you are leaving it

 please sir don't do it don't go

#NoSir #NarendraModi",10:08 pm · 2 Mar 2020,0,153,11,53,"#NoSir,#NarendraModi",,0,0
narendra modi,Sandeep chunwal@therealsanchu,2019-08-30 06:10:49,0,0,14,0,"Our Prime Minister @narendramodi is leaving the social media account  and we too.  Now, follow him and introduce your greatness, @realDonaldTrump",10:06 pm · 2 Mar 2020,0,1,0,0,,"@narendramodi,@realDonaldTrump",126990350,0
narendra modi,Sid sid@Herdhush_,2020-02-15 12:23:55,0,5,3,0,Pls @narendramodi stay here only  #NoSir,10:06 pm · 2 Mar 2020,0,2,0,1,#NoSir,@narendramodi,53493288,0
narendra modi,Raghuvir@ChandraRaghuvir,2019-12-31 15:21:30,0,11,793,0,#PMTweet @PMOIndia @narendramodi  Sir please don't do this ,10:05 pm · 2 Mar 2020,0,0,0,0,#PMTweet,"@PMOIndia,@narendramodi",85631014,0
narendra modi, Maahi Shukla @MaahiMayuri,2011-07-20 16:09:58,0,13358,11272,53,#NoSir @narendramodi Dear Hon. PM you are our only hope. Please don't leave social media ,10:03 pm · 2 Mar 2020,0,12,0,8,#NoSir,@narendramodi,53493289,0
narendra modi,राजन ठाकुर 【Rajan Thakur】@Rajanthakur_BJP,2015-07-12 11:15:18,0,12057,10827,3,"We can only make humble request to the ideal of all Hindu youth,respected @narendramodi ji  Please do so that you will get away from usHope is raised from you to the country,at least through this you remain connected It seems that you are around us as a parent  Think again
#NoSir",10:02 pm · 2 Mar 2020,0,44,2,32,#NoSir,@narendramodi,53493290,0
narendra modi,Sahi Baat@saidtruthalways,2019-12-10 16:54:21,0,1,7,0,"#nosir pls don't quit @Twitter .@narendramodi ji ,we love u .",10:02 pm · 2 Mar 2020,0,9,0,11,#nosir,"@Twitter,@narendramodi",110886779,0
narendra modi,Smriti Z Irani@smritiirani,2010-04-06 09:32:32,1,10464734,509,3199,India has registered 8 point decline in Maternal Mortality Rate (MMR) in just one year saving lives of 2000 pregnant women annually; this is a testimony to on-ground implementation of initiatives undertaken by PM @narendramodi Ji led Government. #SwasthaNariSwasthaBharat,10:00 pm · 2 Mar 2020,1,1900,59,384,#SwasthaNariSwasthaBharat,@narendramodi,53493291,0
narendra modi,Smriti Z Irani@smritiirani,2010-04-06 09:32:32,1,10464734,509,3199,"Healthy mothers lay the foundation of a healthy tomorrow of any Nation. Under the leadership of PM @narendramodi Ji, PM Surakshit Matritva Abhiyan has provided antenatal care to over 2 crore & identified more than 12.5 lakh high-risk pregnancies. #SwasthaNariSwasthaBharat",10:00 pm · 2 Mar 2020,1,1000,20,251,#SwasthaNariSwasthaBharat,@narendramodi,53493291,0
narendra modi,Pradip Sampat@pradipsampat,2010-02-17 03:23:49,0,91,310,0,"Hey people! A change is coming and do follow #GauravPradhan aka @TheChetak on http://gab.com. Even our PM, Shri @narendramodi has given his hint to quit his current social media accounts including Twitter! What a guy and what guts!!! Hats off Sir!!",10:00 pm · 2 Mar 2020,1,9,3,7,#GauravPradhan,"@TheChetak,@narendramodi",53493291,3
narendra modi,BJP Karnataka@BJP4Karnataka,2009-03-18 18:31:05,1,368521,150,366,"Dear @RahulGandhi,

India is no longer ruled by Rajiv Feroze Ghandy or Edvige Antonia Albina Maino.

It is governed by PM @narendramodi.

Hope you realize this truth . . .",9:58 pm · 2 Mar 2020,0,15500,519,5100,,"@RahulGandhi,@narendramodi",65759140,0
narendra modi,KIRAN PATEL@kiranpatel749,2016-04-24 10:13:40,0,30,357,0,"No sir @narendramodi don't leave. You are a lion who is a king and king is very necessary for a great nation not monkey, pappu and goat children...",9:57 pm · 2 Mar 2020,0,25,5,9,,@narendramodi,53493293,0
narendra modi,Vibha Mathur@vibhamathur10,2015-12-10 20:35:45,1,19760,136,8,".@narendramodi ji, after spreading so much hate, bigotry you are thinking to quit this space.",9:56 pm · 2 Mar 2020,0,87,5,41,,@narendramodi,53493293,0
narendra modi,Debashreeta@Debashreeta7,2019-12-16 08:14:43,0,5,59,0,"I hope Mr. Prime Minister can do better than this. The country is counting on him. 
@PMOIndia @narendramodi",9:55 pm · 2 Mar 2020,0,1,0,0,,"@PMOIndia,@narendramodi",85631026,0
narendra modi,Nilay Patel@nilay_v,2011-10-05 16:20:06,0,340,240,1,"Modi ji after quitting social media 

No Sir #NarendraModi #Hacked",9:54 pm · 2 Mar 2020,0,117,3,20,"#NarendraModi,#Hacked",,0,0
narendra modi,Mr. X@frnd899,2011-02-13 19:19:52,0,302,5002,1,What you will do with that? Tweet from @narendramodi 's account and keep @ImranKhanPTI tizzy and busy!,9:54 pm · 2 Mar 2020,0,0,0,0,,"@narendramodi,@ImranKhanPTI",64584550,0
narendra modi,Brijeshkumar Patel@Patel_Brijesh12,2018-09-26 16:06:07,0,14,549,0,"#Nosir

Please sir Don't quite @narendramodi",9:53 pm · 2 Mar 2020,0,3,0,2,#Nosir,@narendramodi,53493296,0
narendra modi,Prince Sharma@itzsharmaprince,2019-12-03 08:36:59,0,1,8,0,A great initiative by our indian army gives his life for the pet  #IndianArmy @SrBachchan @narendramodi,9:52 pm · 2 Mar 2020,0,0,0,0,#IndianArmy,"@SrBachchan,@narendramodi",93841319,0
narendra modi,mynation_jayant@mynation_jayant,2018-12-20 06:42:03,0,433,729,2,"Protect women, but don't harass men @narendramodi @rashtrapatibhvn",9:52 pm · 2 Mar 2020,0,10,0,11,,"@narendramodi,@rashtrapatibhvn",61275963,0
narendra modi,Bhawna Goswami@B11305,2019-02-15 12:38:37,0,4,118,0,Not quit @narendramodi @manakgupta,9:51 pm · 2 Mar 2020,0,0,0,0,,"@narendramodi,@manakgupta",54127523,0
narendra modi,Nilanjan Debsharma@debsharma98,2019-11-17 10:53:08,0,1,11,0,Don't do this @narendramodi sir,9:51 pm · 2 Mar 2020,0,0,0,0,,@narendramodi,53493302,0
narendra modi,AT George@atgeorge_real,2019-06-15 14:57:44,0,0,0,0,"Thank you @narendramodi @PMOIndia for your great work. 
I know it's hard job. But you are strong. You can do more.",9:51 pm · 2 Mar 2020,0,0,0,0,,"@narendramodi,@PMOIndia",85631040,0
narendra modi,Moeen Ali@MoinAli_,2017-08-29 19:25:57,0,736,4995,1,Replying to @RahulGandhi,9:50 pm · 2 Mar 2020,0,40,4,16,,"@RahulGandhi,@RahulGandhi,@narendramodi",78025004,0
narendra modi,Jenith Johnson@JenithJohnson,2018-07-13 18:27:28,0,12,3,0,#PMCBankCrisis with Folded hands please request you to resolve PMC Bank Issue. My Parents lifetime saving is stuck in PMC Bank. My parents are going through a tough time. @RBI @DasShaktikanta @nsitharaman @narendramodi sir in you we find a ray of hope please resolve PMCBank Issue,9:50 pm · 2 Mar 2020,0,32,1,53,#PMCBankCrisis,"@RBI,@DasShaktikanta,@nsitharaman,@narendramodi",56894841,0
narendra modi,pankaj kumar singh@pankajsingh8853,2013-05-02 19:22:17,0,40,564,0,"This would be great. 
If prime minister come with new Indian social platform
@narendramodi
@PMOIndia",9:50 pm · 2 Mar 2020,0,1,0,0,,"@narendramodi,@PMOIndia",85631048,0
narendra modi,Sarojkumar Das@sarojkumardas7,2012-03-21 10:20:01,0,75,258,0,But how to communicate you and your office regarding issue #PMCBankcrises . Please solve.  Victims are dying without unable to use their money. @narendramodi,9:49 pm · 2 Mar 2020,0,14,0,23,#PMCBankcrises,@narendramodi,53493306,0
narendra modi,Rajdeep Sardesai@sardesairajdeep,2009-07-13 06:14:44,1,8878265,561,8967,"PM tweets: may quit social media, including twitter. My suggestion: @narendramodi ji don’t quit, we like to hear from you,  but please do quit following  those who are using the medium to spread hate and fake news. That would truly be  a step forward.",9:47 pm · 2 Mar 2020,0,17000,3000,2400,,@narendramodi,53493306,0
narendra modi,Narendra Modi @JagdishPrecise,2015-05-07 15:18:57,0,1269,3226,3,"RT if you want @narendramodi to NOT quit Twitter

No Sir Please Modi Ji
#NarendraModi",9:47 pm · 2 Mar 2020,0,12,1,6,#NarendraModi,@narendramodi,53493306,0
narendra modi,Hariom Mishra@MishraJi_9,2017-11-22 12:01:45,0,122,848,1,"RW is saying ""No Sir"".
But Libbies after @narendramodi ji's tweet abt leaving all social media plateforms like Facebook, Twitter, Instagram & YouTube.",9:46 pm · 2 Mar 2020,1,357,12,80,,@narendramodi,53493307,0
narendra modi,Prince Vikas@princev3698,2017-05-19 09:15:23,0,12,31,0,Replying to @narendramodi,9:46 pm · 2 Mar 2020,0,3,0,1,#nosir,@narendramodi,53493307,0
narendra modi,Shivakumar S@shivakumar2604,2016-06-14 15:55:24,0,0,62,0,"Honourable PM Sri @narendramodi ji, Honourable HM Sri @AmitShah ji , Respected Sir, Lord Sri Mahadev had drunk the poison during Samudra Manthan, To protect the good , Unfortunately even the evil was also protected 
We Can understand that, every day you drinking the poison (1)",9:45 pm · 2 Mar 2020,0,0,1,0,,"@narendramodi,@AmitShah",71181758,0
narendra modi,Manjinder S Sirsa@mssirsa,2009-09-11 10:05:31,1,131213,635,124,"Modi Ji... Winners never give up 
@narendramodi Ji",9:44 pm · 2 Mar 2020,0,1300,59,237,,@narendramodi,53493306,0
narendra modi,Sachin Srivastava@The_sachinks,2014-05-14 16:43:44,0,304,63,0,"modi ji, 
I joined twitter when you became our PM. If you leave Twitter, 
I will also delete my Twitter account.
@narendramodi
#modiji",9:43 pm · 2 Mar 2020,0,10,0,2,#modiji,@narendramodi,53493306,0
narendra modi,Aswasthama@Aswasthama3,2020-02-19 17:39:12,0,4,155,0,Whosoever becomes popular among Hindus and stops conversion to Christianity gets allegation of women harassment n impeaching her modestly . This is becoming so clear. @aajtak @ndtv @republic @narendramodi @mediacrook,9:42 pm · 2 Mar 2020,0,0,0,0,,"@aajtak,@ndtv,@republic,@narendramodi,@mediacrook",75497705,0
narendra modi,CHOWKIDAR SATISH KUMAR K N@m223300751,2016-08-31 09:14:09,0,4,10,0,"i am in twitter for one reason to be a extra hand of our PM Modi, if @narendramodi leaves it will be army without a commander",9:42 pm · 2 Mar 2020,0,1,0,0,,@narendramodi,53493307,0
narendra modi,Harsha H Hanumegowda's@Hanumegowda_H,2017-06-06 12:53:25,0,246,4174,2,"I think, H'able @PMOIndia @narendramodi might shift to a Desi Social Media platform's ??",9:41 pm · 2 Mar 2020,0,1,0,0,,"@PMOIndia,@narendramodi",85631058,0
narendra modi,Bharath Garaga@Bharath93025521,2019-08-05 15:32:44,0,141,5003,0,"""This Sunday, thinking of giving up my social media accounts on Facebook, Twitter, Instagram and YouTube"": Prime Minister Narendra Modi on Twitter",9:41 pm · 2 Mar 2020,0,0,0,0,,,0,0
narendra modi,Padhi™@bikramdevpadhi,2019-05-06 14:29:53,0,5,192,0,Why the hell Indian Govt allowing foreign travellers travelling to India? ⁦@narendramodi⁩,9:41 pm · 2 Mar 2020,1,0,0,0,,@narendramodi,53493309,0
narendra modi,sonia p chadha@soniapchadha1,2017-03-01 07:54:59,0,0,4,0,So please think again @narendramodi,9:37 pm · 2 Mar 2020,0,0,0,0,,@narendramodi,53493309,0
narendra modi,Hritwik dogra@Hritwikdogra1,2019-12-28 14:15:43,0,13,19,0,"No sir !
You were our inspiration Because you've come from long journey 
Chai wala to P M of largest democracy in world .
@narendramodi Modi Ji",9:36 pm · 2 Mar 2020,0,4,0,3,,@narendramodi,53493309,0
narendra modi,Unsecret Agent@Aakash_kun,2020-01-24 07:05:04,0,3,24,0,"#NarendraModi

Free Trip                  To China",9:35 pm · 2 Mar 2020,1,0,0,0,#NarendraModi,,0,0
narendra modi,Major Surendra Poonia@MajorPoonia,2016-08-26 09:47:14,1,398662,1722,352,"No Sir 
@narendramodi Your presence on social media is the biggest counter force against all those who are trying 24x7 to harm civilisational value/ethos,culture & history of Bharat
You are the voice & face of Billion Patriot Indians
Sir,Plz don’t leave social media",9:34 pm · 2 Mar 2020,0,8000,175,1700,,@narendramodi,53493309,0
narendra modi,Srivatsa@srivatsayb,2009-06-07 02:00:29,1,58613,2083,201,Replying to @srivatsayb and @narendramodi,9:32 pm · 2 Mar 2020,0,5600,484,967,,"@srivatsayb,@narendramodi",53551922,0
narendra modi,Dr.Sachin Thorkar ( % FB)@DrThorkar,2019-10-19 19:42:46,0,3627,5002,0,Replying to @narendramodi,9:31 pm · 2 Mar 2020,0,4,0,0,,@narendramodi,53493310,0
narendra modi,माधुरी बोरसे@MadhuriBorse1,2017-11-04 09:38:21,0,1985,302,4,"Social media, modi ji, and no sir are words trending within minutes after @narendramodi tweet. What a star",9:31 pm · 2 Mar 2020,0,7,1,1,,@narendramodi,53493310,0
narendra modi,ujjal banerjee@ubanerji,2009-12-28 06:44:44,0,2,16,1,I think it's right decision looking at all those idiot who doesn't know how to address a constitutional head of state.@narendramodi,9:30 pm · 2 Mar 2020,0,1,0,0,,@narendramodi,53493311,0
narendra modi,Arjun Kumar@Arjun2457,2016-06-24 17:28:27,0,6,101,0,"No sir pls. Aap social media na hate
@narendramodi",9:29 pm · 2 Mar 2020,0,4,0,3,,@narendramodi,53493311,0
narendra modi,Rajesh Singh@RajeshS34151202,2019-10-24 09:38:20,0,0,21,0,We need to teach the social media a lesson for their failures @narendramodi @republic,9:29 pm · 2 Mar 2020,0,2,0,0,,"@narendramodi,@republic",54324195,0
narendra modi,Sumeet Bhasin@sumeetbhasin,2010-01-04 10:12:06,1,5608,407,9,PM @narendramodi ji has inspired millions to express thru social media and I am sure if he gives up millions will follow. Though I wish he does stay.,9:29 pm · 2 Mar 2020,0,8,2,4,,@narendramodi,53493311,0
narendra modi,Syed Amil Hasan سيد عامل حسن@SyedAmilHasan,2016-03-09 08:04:01,0,127,3239,0,RT if you want @narendramodi to quit twitter.,9:27 pm · 2 Mar 2020,0,1,0,0,,@narendramodi,53493311,0
